regime,dataset_seed,T,tau,dimension,bad_coordinate,eta,radius_r,empirical_risk,population_lower_certificate,lower_scale_eta2_r2_T,certificate_to_lower_scale,suffix_norm
saturated_eta_r_sqrtT,6,128,119,8193,11,0.041666666666666664,1.0606601717798212,0.0,0.05526088004850831,0.24999999999999994,0.22104352019403328,0.4701535951078684
saturated_eta_r_sqrtT,6,128,120,8193,11,0.041666666666666664,1.0606601717798212,0.0,0.055569223088176,0.24999999999999994,0.22227689235270406,0.4714634398885287
saturated_eta_r_sqrtT,6,128,121,8193,11,0.041666666666666664,1.0606601717798212,0.0,0.055877820377439,0.24999999999999994,0.22351128150975605,0.4727707312308751
saturated_eta_r_sqrtT,6,128,122,8193,11,0.041666666666666664,1.0606601717798212,0.0,0.056186780880409584,0.24999999999999994,0.2247471235216384,0.4740759499494344
saturated_eta_r_sqrtT,6,128,123,8193,11,0.041666666666666664,1.0606601717798212,0.0,0.056496286203941516,0.24999999999999994,0.22598514481576612,0.4753798771662368
saturated_eta_r_sqrtT,6,128,124,8193,11,0.041666666666666664,1.0606601717798212,0.0,0.05680666324037164,0.24999999999999994,0.2272266529614866,0.476683895008324
saturated_eta_r_sqrtT,6,128,125,8193,11,0.041666666666666664,1.0606601717798212,0.0,0.05711856577437359,0.24999999999999994,0.2284742630974944,0.4779907382955392
saturated_eta_r_sqrtT,6,128,126,8193,11,0.041666666666666664,1.0606601717798212,0.0,0.05743351930351917,0.24999999999999994,0.22973407721407674,0.4793067493921788
saturated_eta_r_sqrtT,6,128,127,8193,11,0.041666666666666664,1.0606601717798212,0.0,0.057756100320523855,0.24999999999999994,0.23102440128209548,0.4806508962655907
saturated_eta_r_sqrtT,6,128,128,8193,11,0.041666666666666664,1.0606601717798212,0.0,0.05810919128896493,0.24999999999999994,0.2324367651558598,0.4821178776551228
saturated_eta_r_sqrtT,7,128,1,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.01899473829646575,0.24999999999999994,0.07597895318586301,0.27564432714786313
saturated_eta_r_sqrtT,7,128,2,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.01929504570954769,0.24999999999999994,0.07718018283819078,0.277814754920681
saturated_eta_r_sqrtT,7,128,3,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.019602531633644695,0.24999999999999994,0.0784101265345788,0.28001963391287943
saturated_eta_r_sqrtT,7,128,4,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.019909901165719234,0.24999999999999994,0.07963960466287695,0.28220646247397135
saturated_eta_r_sqrtT,7,128,5,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.020217296416171655,0.24999999999999994,0.08086918566468664,0.2843766313603892
saturated_eta_r_sqrtT,7,128,6,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.02052462853842748,0.24999999999999994,0.08209851415370993,0.2865299233115208
saturated_eta_r_sqrtT,7,128,7,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.02083196067936499,0.24999999999999994,0.08332784271745998,0.28866715351188815
saturated_eta_r_sqrtT,7,128,8,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.021139292921021083,0.24999999999999994,0.08455717168408435,0.2907886766765178
saturated_eta_r_sqrtT,7,128,9,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.021446625266016543,0.24999999999999994,0.08578650106406618,0.2928948341355003
saturated_eta_r_sqrtT,7,128,10,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.021753957716956693,0.24999999999999994,0.08701583086782679,0.29498595503349445
saturated_eta_r_sqrtT,7,128,11,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.022061290276535035,0.24999999999999994,0.08824516110614015,0.2970623569308912
saturated_eta_r_sqrtT,7,128,12,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.022368622947537175,0.24999999999999994,0.08947449179014871,0.2991243463667656
saturated_eta_r_sqrtT,7,128,13,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.022675955732844755,0.24999999999999994,0.09070382293137903,0.3011722193871391
saturated_eta_r_sqrtT,7,128,14,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.022983288635439657,0.24999999999999994,0.09193315454175864,0.3032062620411305
saturated_eta_r_sqrtT,7,128,15,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.023290621658408395,0.24999999999999994,0.09316248663363359,0.30522675084734896
saturated_eta_r_sqrtT,7,128,16,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.023597954804946725,0.24999999999999994,0.09439181921978693,0.3072339532326838
saturated_eta_r_sqrtT,7,128,17,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.023905288078364558,0.24999999999999994,0.09562115231345826,0.3092281279454608
saturated_eta_r_sqrtT,7,128,18,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.024212621482091055,0.24999999999999994,0.09685048592836425,0.31120952544477215
saturated_eta_r_sqrtT,7,128,19,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.024519955019680104,0.24999999999999994,0.09807982007872044,0.3131783882676397
saturated_eta_r_sqrtT,7,128,20,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.024827288694815992,0.24999999999999994,0.099309154779264,0.31513495137553377
saturated_eta_r_sqrtT,7,128,21,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.02513462251131945,0.24999999999999994,0.10053849004527783,0.3170794424816498
saturated_eta_r_sqrtT,7,128,22,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.025441956473154077,0.24999999999999994,0.10176782589261633,0.31901208236023343
saturated_eta_r_sqrtT,7,128,23,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.025749290584433007,0.24999999999999994,0.10299716233773205,0.3209330851391425
saturated_eta_r_sqrtT,7,128,24,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.026056624849426075,0.24999999999999994,0.10422649939770433,0.3228426585767444
saturated_eta_r_sqrtT,7,128,25,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.026363959272567346,0.24999999999999994,0.10545583709026941,0.3247410043241621
saturated_eta_r_sqrtT,7,128,26,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.02667129385846308,0.24999999999999994,0.10668517543385235,0.326628318173805
saturated_eta_r_sqrtT,7,128,27,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.026978628611900177,0.24999999999999994,0.10791451444760074,0.32850479029505303
saturated_eta_r_sqrtT,7,128,28,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.027285963537855094,0.24999999999999994,0.1091438541514204,0.33037060545789554
saturated_eta_r_sqrtT,7,128,29,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.02759329864150339,0.24999999999999994,0.11037319456601359,0.33222594324527044
saturated_eta_r_sqrtT,7,128,30,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.02790063392822971,0.24999999999999994,0.11160253571291887,0.33407097825479376
saturated_eta_r_sqrtT,7,128,31,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.028207969403638462,0.24999999999999994,0.11283187761455388,0.33590588029052115
saturated_eta_r_sqrtT,7,128,32,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.02851530507356521,0.24999999999999994,0.11406122029426087,0.3377308145453371
saturated_eta_r_sqrtT,7,128,33,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.028822640944088623,0.24999999999999994,0.11529056377635452,0.33954594177452707
saturated_eta_r_sqrtT,7,128,34,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.029129977021543345,0.24999999999999994,0.11651990808617341,0.3413514184610479
saturated_eta_r_sqrtT,7,128,35,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.029437313312533547,0.24999999999999994,0.11774925325013422,0.3431473969729776
saturated_eta_r_sqrtT,7,128,36,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.0297446498239475,0.24999999999999994,0.11897859929579002,0.3449340257135936
saturated_eta_r_sqrtT,7,128,37,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.030051986562972914,0.24999999999999994,0.12020794625189168,0.3467114492644968
saturated_eta_r_sqrtT,7,128,38,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.030359323537113476,0.24999999999999994,0.12143729414845393,0.3484798085221724
saturated_eta_r_sqrtT,7,128,39,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03066666075420635,0.24999999999999994,0.12266664301682542,0.35023924082835356
saturated_eta_r_sqrtT,7,128,40,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.030973998222440933,0.24999999999999994,0.12389599288976376,0.3519898800945274
saturated_eta_r_sqrtT,7,128,41,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.031281335950378894,0.24999999999999994,0.1251253438015156,0.353731856920905
saturated_eta_r_sqrtT,7,128,42,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.031588673946975496,0.24999999999999994,0.126354695787902,0.35546529871015264
saturated_eta_r_sqrtT,7,128,43,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03189601222160257,0.24999999999999994,0.1275840488864103,0.35719032977616616
saturated_eta_r_sqrtT,7,128,44,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03220335078407295,0.24999999999999994,0.12881340313629183,0.3589070714481507
saturated_eta_r_sqrtT,7,128,45,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03251068964466678,0.24999999999999994,0.13004275857866715,0.3606156421702519
saturated_eta_r_sqrtT,7,128,46,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03281802881415956,0.24999999999999994,0.13127211525663826,0.3623161575969726
saturated_eta_r_sqrtT,7,128,47,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.033125368303852494,0.24999999999999994,0.13250147321541,0.3640087306845895
saturated_eta_r_sqrtT,7,128,48,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03343270812560485,0.24999999999999994,0.13373083250241943,0.36569347177877737
saturated_eta_r_sqrtT,7,128,49,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03374004829186884,0.24999999999999994,0.1349601931674754,0.36737048869863165
saturated_eta_r_sqrtT,7,128,50,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.034047388815727206,0.24999999999999994,0.13618955526290885,0.36903988681727196
saturated_eta_r_sqrtT,7,128,51,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.034354729710933576,0.24999999999999994,0.13741891884373433,0.37070176913919684
saturated_eta_r_sqrtT,7,128,52,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03466207099195604,0.24999999999999994,0.1386482839678242,0.3723562363745507
saturated_eta_r_sqrtT,7,128,53,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03496941267402418,0.24999999999999994,0.13987765069609676,0.3740033870104559
saturated_eta_r_sqrtT,7,128,54,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.035276754773179854,0.24999999999999994,0.14110701909271944,0.37564331737955287
saturated_eta_r_sqrtT,7,128,55,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.035584097306331976,0.24999999999999994,0.14233638922532793,0.377276121725884
saturated_eta_r_sqrtT,7,128,56,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03589144029131605,0.24999999999999994,0.14356576116526423,0.3789018922682496
saturated_eta_r_sqrtT,7,128,57,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03619878374695837,0.24999999999999994,0.1447951349878335,0.38052071926115866
saturated_eta_r_sqrtT,7,128,58,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03650612769314593,0.24999999999999994,0.14602451077258374,0.382132691053487
saturated_eta_r_sqrtT,7,128,59,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.036813472150902096,0.24999999999999994,0.1472538886036084,0.3837378941449547
saturated_eta_r_sqrtT,7,128,60,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03712081714246898,0.24999999999999994,0.14848326856987595,0.38533641324052414
saturated_eta_r_sqrtT,7,128,61,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03742816269139705,0.24999999999999994,0.14971265076558823,0.38692833130281923
saturated_eta_r_sqrtT,7,128,62,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.037735508822642774,0.24999999999999994,0.15094203529057112,0.3885137296026579
saturated_eta_r_sqrtT,7,128,63,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03804285556267515,0.24999999999999994,0.15217142225070063,0.3900926877677876
saturated_eta_r_sqrtT,7,128,64,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.038350202939592015,0.24999999999999994,0.1534008117583681,0.39166528382991017
saturated_eta_r_sqrtT,7,128,65,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03865755098324732,0.24999999999999994,0.15463020393298932,0.3932315942700756
saturated_eta_r_sqrtT,7,128,66,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03896489972539053,0.24999999999999994,0.15585959890156215,0.3947916940625248
saturated_eta_r_sqrtT,7,128,67,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.03927224919981943,0.24999999999999994,0.15708899679927774,0.39634565671705524
saturated_eta_r_sqrtT,7,128,68,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.039579599442548095,0.24999999999999994,0.1583183977701924,0.3978935543199819
saturated_eta_r_sqrtT,7,128,69,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.0398869504919915,0.24999999999999994,0.15954780196796603,0.39943545757376375
saturated_eta_r_sqrtT,7,128,70,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.040194302389169025,0.24999999999999994,0.16077720955667613,0.4009714358353625
saturated_eta_r_sqrtT,7,128,71,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04050165517792902,0.24999999999999994,0.16200662071171612,0.40250155715340047
saturated_eta_r_sqrtT,7,128,72,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04080900890519683,0.24999999999999994,0.16323603562078734,0.40402588830418207
saturated_eta_r_sqrtT,7,128,73,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04111636362124971,0.24999999999999994,0.16446545448499886,0.40554449482664034
saturated_eta_r_sqrtT,7,128,74,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.041423719380021366,0.24999999999999994,0.1656948775200855,0.40705744105627345
saturated_eta_r_sqrtT,7,128,75,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04173107623944061,0.24999999999999994,0.16692430495776248,0.4085647901581321
saturated_eta_r_sqrtT,7,128,76,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04203843426180827,0.24999999999999994,0.1681537370472331,0.4100666041589209
saturated_eta_r_sqrtT,7,128,77,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.0423457935142175,0.24999999999999994,0.16938317405687003,0.41156294397827664
saturated_eta_r_sqrtT,7,128,78,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04265315406902372,0.24999999999999994,0.17061261627609492,0.4130538694592885
saturated_eta_r_sqrtT,7,128,79,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04296051600437071,0.24999999999999994,0.17184206401748287,0.41453943939832666
saturated_eta_r_sqrtT,7,128,80,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04326787940478141,0.24999999999999994,0.17307151761912568,0.41601971157424944
saturated_eta_r_sqrtT,7,128,81,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.043575244361822266,0.24999999999999994,0.1743009774472891,0.41749474277706206
saturated_eta_r_sqrtT,7,128,82,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04388261097485268,0.24999999999999994,0.17553044389941075,0.4189645888361054
saturated_eta_r_sqrtT,7,128,83,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04418997935187197,0.24999999999999994,0.17675991740748792,0.42042930464786105
saturated_eta_r_sqrtT,7,128,84,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.044497349610479374,0.24999999999999994,0.17798939844191752,0.421888944203464
saturated_eta_r_sqrtT,7,128,85,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04480472187896501,0.24999999999999994,0.17921888751586007,0.42334356061602746
saturated_eta_r_sqrtT,7,128,86,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04511209629755293,0.24999999999999994,0.18044838519021175,0.42479320614789473
saturated_eta_r_sqrtT,7,128,87,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04541947301982187,0.24999999999999994,0.1816778920792875,0.42623793223795037
saturated_eta_r_sqrtT,7,128,88,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04572685221433385,0.24999999999999994,0.18290740885733542,0.4276777895291401
saturated_eta_r_sqrtT,7,128,89,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04603423406650711,0.24999999999999994,0.18413693626602848,0.42911282789637567
saturated_eta_r_sqrtT,7,128,90,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04634161878077713,0.24999999999999994,0.18536647512310855,0.4305430964750272
saturated_eta_r_sqrtT,7,128,91,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.046649006583098916,0.24999999999999994,0.1865960263323957,0.4319686436902471
saturated_eta_r_sqrtT,7,128,92,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.046956397723855035,0.24999999999999994,0.1878255908954202,0.4333895172874123
saturated_eta_r_sqrtT,7,128,93,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.047263792481248366,0.24999999999999994,0.18905516992499352,0.43480576436403134
saturated_eta_r_sqrtT,7,128,94,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.047571191165276375,0.24999999999999994,0.19028476466110555,0.43621743140353936
saturated_eta_r_sqrtT,7,128,95,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04787859412240681,0.24999999999999994,0.1915143764896273,0.43762456431149216
saturated_eta_r_sqrtT,7,128,96,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.048186001741103573,0.24999999999999994,0.19274400696441435,0.43902720845479537
saturated_eta_r_sqrtT,7,128,97,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04849341445838845,0.24999999999999994,0.19397365783355386,0.4404254087047543
saturated_eta_r_sqrtT,7,128,98,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04880083276767325,0.24999999999999994,0.19520333107069304,0.4418192094849306
saturated_eta_r_sqrtT,7,128,99,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.049108257228157925,0.24999999999999994,0.19643302891263176,0.44320865482504707
saturated_eta_r_sqrtT,7,128,100,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.0494156884761735,0.24999999999999994,0.19766275390469407,0.44459378842252173
saturated_eta_r_sqrtT,7,128,101,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.04972312723895545,0.24999999999999994,0.19889250895582186,0.44597465371365874
saturated_eta_r_sqrtT,7,128,102,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.05003057435147779,0.24999999999999994,0.20012229740591123,0.44735129395711737
saturated_eta_r_sqrtT,7,128,103,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.05033803077717213,0.24999999999999994,0.20135212310868858,0.44872375233308587
saturated_eta_r_sqrtT,7,128,104,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.05064549763361909,0.24999999999999994,0.20258199053447642,0.4500920720626752
saturated_eta_r_sqrtT,7,128,105,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.050952976224662765,0.24999999999999994,0.20381190489865111,0.45145629655355035
saturated_eta_r_sqrtT,7,128,106,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.051260468080902705,0.24999999999999994,0.20504187232361087,0.4528164695799027
saturated_eta_r_sqrtT,7,128,107,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.05156797501122932,0.24999999999999994,0.20627190004491733,0.4541726355078137
saturated_eta_r_sqrtT,7,128,108,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.051875499169083586,0.24999999999999994,0.2075019966763344,0.4555248395812576
saturated_eta_r_sqrtT,7,128,109,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.05218304313859461,0.24999999999999994,0.2087321725543785,0.4568731282900917
saturated_eta_r_sqrtT,7,128,110,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.052490610047918745,0.24999999999999994,0.20996244019167504,0.45821754985036434
saturated_eta_r_sqrtT,7,128,111,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.05279820372035818,0.24999999999999994,0.21119281488143277,0.45955815484074364
saturated_eta_r_sqrtT,7,128,112,8193,53,0.041666666666666664,1.0606601717798212,0.0,0.05310582887881561,0.24999999999999994,0.2124233155152625,0.46089499705948056
